DB06817	D016180	DB00238
DB01075	D001832	DB00515
DB11828	D009371	DB00375
DB00869	D005128	DB00905
DB00099	D003424	DB09312
DB00544	D000236	DB00526
DB09037	D018281	DB00072
DB09035	D009190	DB06186
DB00762	D007410	DB01101
DB00497	D009461	DB01234
DB00099	D004194	DB00864
DB00544	D003108	DB11596
DB01234	D000686	DB00480
DB01005	D000755	DB00877
DB16186	D012140	DB00650
DB00515	D012140	DB16409
DB11581	D002283	DB11595
DB00642	D006258	DB11714
DB08901	D007938	DB00563
DB01590	D001927	DB06603
DB15442	D001749	DB11945
DB00650	D005770	DB00515
DB00601	D000193	DB01045
DB01073	D015470	DB00773
DB11828	D009369	DB01229
DB00281	D014845	DB00540
DB01008	D014570	DB00877
DB01206	D009371	DB12827
DB00675	D001941	DB12001
DB14851	D002294	DB09035
DB00480	D008228	DB16222
DB00531	D006474	DB04974
DB11942	D007160	DB06317
DB00898	D019966	DB11895
DB00987	D007951	DB00099
DB00322	D003108	DB01269
DB00530	D001943	DB00515
DB14892	D013577	DB16322
DB00316	D000743	DB04572
DB09110	D009190	DB01073
DB01073	D012873	DB00039
DB06273	D009369	DB00112
DB00987	D009375	DB00773
DB11771	D008175	DB00773
DB00531	D016393	DB00688
DB00673	D012817	DB06717
DB06603	D006474	DB00188
DB08910	D001796	DB11942
DB09035	D009362	DB00512
DB00860	D007154	DB00091
DB00041	D017599	DB09035
DB01042	D007951	DB00073
DB09570	D007154	DB06769
DB14912	D009375	DB01229
DB12047	D009371	DB08885
DB00813	D011183	DB00683
DB09037	D004066	DB01101
DB00601	D012141	DB00845
DB01390	D014545	DB09125
DB01073	D018241	DB01042
DB04572	D007945	DB01008
DB05239	D007410	DB06186
DB09037	D008654	DB12282
DB00313	D002493	DB00909
DB00928	D008228	DB00635
DB00437	D007674	DB00091
DB09035	D010265	DB01234
DB01234	D007410	DB00526
DB00877	D006453	DB01281
DB11581	D016393	DB00480
DB00635	D013700	DB06273
DB06788	D002277	DB00499
DB09312	D012873	DB00091
DB09312	D015212	DB09110
DB06287	D002289	DB11828
DB00688	D001778	DB01042
DB00635	D007938	DB01073
DB09035	D009371	DB00072
DB00515	D008175	DB14825
DB11967	D001984	DB00530
DB00958	D018302	DB00541
DB09035	D011469	DB00958
DB01254	D007414	DB00002
DB06206	D011183	DB01234
DB11760	D009369	DB06626
DB00480	D014652	DB01234
DB09035	D014571	DB14865
DB08886	D008206	DB00631
DB11901	D009369	DB00014
DB00112	D001745	DB00958
DB01229	D008175	DB00531
DB00072	D009369	DB12001
DB00959	D006453	DB00454
DB00002	D008107	DB00544
DB01229	D009371	DB00910
DB09035	D009375	DB00642
DB00531	D018242	DB09053
DB08896	D005767	DB00002
DB01008	D018335	DB01042
DB15471	D004067	DB00544
DB00958	D006258	DB11717
DB01229	D009372	DB00441
DB00773	D006689	DB00441
DB15227	D008232	DB09054
DB00683	D019954	DB00818
DB06699	D009371	DB11901
DB09499	D004700	DB00515
DB06226	D009375	DB00531
DB08896	D009371	DB00531
DB01033	D054218	DB00541
DB01211	D001424	DB01060
DB11793	D009369	DB11828
DB00531	D016393	DB15434
DB01075	D008232	DB00741
DB01093	D013001	DB00083
DB00087	D006402	DB01073
DB14865	D008206	DB06769
DB00650	D009371	DB15118
DB15434	D008206	DB00635
DB05889	D009370	DB00316
DB00515	D009373	DB00650
DB00098	D006086	DB00454
DB00098	D007160	DB00688
DB01217	D010335	DB00947
DB09061	D009140	DB00470
DB00563	D009140	DB11803
DB00297	D009371	DB00316
DB00305	D009369	DB01101
DB09296	D004769	DB00503
DB00947	D012871	DB06366
DB09126	D007154	DB08877
DB00987	D007154	DB01181
DB09061	D007592	DB00470
DB08934	D006526	DB09102
DB04572	D000745	DB00098
DB09035	D014565	DB00958
DB01248	D000077216	DB01229
DB00773	D009370	DB04620
DB15559	D001941	DB00990
DB00997	D018241	DB01030
DB08881	D008232	DB00002
DB00112	D004806	DB00958
DB06772	D014570	DB00515
DB00531	D018307	DB01101
DB01101	D013274	DB11595
DB00853	D017599	DB12826
DB00316	D007160	DB00099
DB01211	D009101	DB08889
DB00099	D017086	DB00877
DB09570	D016411	DB06176
DB06186	D009371	DB11595
DB00005	D003920	DB00058
DB01229	D002283	DB11595
DB09110	D020969	DB00531
DB00515	D006058	DB16425
DB01128	D009369	DB00644
DB15305	D009468	DB00683
DB11363	D002283	DB11595
DB00990	D001943	DB12001
DB00441	D002289	DB01229
DB00898	D009369	DB00994
DB05220	D012140	DB09330
DB00916	D003108	DB00512
DB00928	D009369	DB08911
DB01248	D009503	DB00019
DB12008	D009217	DB00762
DB11714	D008223	DB11771
DB08934	D018178	DB09102
DB00441	D006402	DB00958
DB09037	D004938	DB01229
DB08875	D009370	DB01030
DB00008	D003141	DB00442
DB11581	D007160	DB00928
DB01248	D005767	DB00958
DB09035	D003536	DB06186
DB01248	D009371	DB04786
DB11836	D013899	DB09330
DB00633	D001523	DB01236
DB01050	D019954	DB00316
DB09035	D002277	DB00531
DB00762	D010190	DB09074
DB06772	D017599	DB00958
DB15471	D009375	DB00515
DB00864	D030342	DB00098
DB01073	D012873	DB00864
DB01073	D054391	DB00531
DB11866	D010243	DB00630
DB00531	D015448	DB00291
DB01590	D009371	DB11730
DB12101	D008223	DB00531
DB00073	D007674	DB01073
DB06603	D008232	DB01234
DB13126	D001172	DB00338
DB00515	D014565	DB11945
DB04652	D009196	DB08877
DB01577	D016403	DB12530
DB01075	D007154	DB09312
DB00339	D001423	DB01137
DB01073	D008206	DB00073
DB00563	D014570	DB00515
DB00683	D019636	DB12380
DB12332	D001661	DB09035
DB15434	D008232	DB00997
DB09312	D008659	DB00058
DB00635	D006967	DB11853
DB00987	D010335	DB00619
DB06626	D001984	DB09073
DB11663	D012142	DB00112
DB00390	D001423	DB00683
DB01234	D054198	DB00959
DB11652	D005767	DB00544
DB00694	D007160	DB00352
DB00099	D014652	DB00091
DB09065	D000086982	DB12264
DB00515	D009380	DB00541
DB00959	D008228	DB00741
DB00798	D007249	DB00415
DB01050	D006232	DB00364
DB00007	D005834	DB11595
DB12155	D012002	DB09035
DB00441	D005910	DB00531
DB01073	D018301	DB00041
DB00773	D007951	DB00242
DB01073	D000740	DB00073
DB00472	D020919	DB00402
DB01234	D007160	DB00635
DB00073	D009370	DB06365
DB09037	D002289	DB12001
DB08910	D020141	DB11762
DB05812	D002277	DB00635
DB00544	D018297	DB00526
DB09073	D008232	DB00059
DB00361	D008223	DB00262
DB00650	D012871	DB00563
DB11945	D002283	DB12130
DB06317	D008232	DB09035
DB00526	D020141	DB00650
DB00947	D009375	DB11652
DB06186	D009370	DB00441
DB00073	D009369	DB15044
DB00997	D002551	DB00970
DB00864	D006689	DB01073
DB11794	D013272	DB00762
DB00704	D002189	DB14009
DB00531	D005199	DB01073
DB01073	D009447	DB00877
DB04974	D001796	DB01073
DB01576	D019970	DB00745
DB01229	D015179	DB12119
DB15471	D009369	DB00650
DB00877	D000740	DB04572
DB00317	D004700	DB01030
DB15044	D008228	DB00997
DB09053	D008206	DB00073
DB00515	D051677	DB00997
DB09134	D007037	DB09156
DB00465	D012216	DB00295
DB11596	D002294	DB00515
DB01181	D058405	DB00531
DB00396	D014591	DB11979
DB01098	D009140	DB14845
DB11708	D001172	DB00563
DB00099	D008206	DB00814
DB01229	D004066	DB00762
DB06769	D007154	DB12483
DB00820	D009369	DB00512
DB08881	D007938	DB08935
DB00773	D008232	DB08889
DB11595	D009369	DB15102
DB08935	D009370	DB06769
DB00811	D014777	DB11713
DB00762	D007414	DB00544
DB00531	D011289	DB00073
DB01042	D054219	DB01075
DB09078	D002292	DB06186
DB00987	D007938	DB00331
DB01234	D004067	DB00642
DB01042	D014652	DB06717
DB00099	D000072657	DB11723
DB00688	D011230	DB00531
DB00818	D009422	DB00899
DB15057	D001661	DB00515
DB00531	D001941	DB00099
DB11853	D009369	DB06825
DB00073	D020031	DB00773
DB00928	D001855	DB08911
DB01073	D009396	DB00877
DB08877	D006474	DB08889
DB00959	D008232	DB00316
DB01234	D012140	DB00642
DB14943	D010265	DB00683
DB12483	D015448	DB11703
DB00530	D009371	DB00515
DB00098	D000755	DB00688
DB00947	D000291	DB11730
DB09037	D004935	DB00515
DB09312	D000741	DB05332
DB09331	D006402	DB01075
DB01101	D009378	DB07232
DB00683	D010335	DB00316
DB01006	D009369	DB00014
DB00813	D019965	DB00316
DB00758	D003327	DB08816
DB00112	D002283	DB00515
DB00997	D009372	DB00380
DB12008	D009371	DB00441
DB00537	D015470	DB00773
DB11945	D004700	DB16225
DB11986	D010335	DB00112
DB00302	D009140	DB06228
DB00996	D000070636	DB00465
DB00563	D001927	DB00541
DB00928	D006402	DB00531
DB11581	D007239	DB00188
DB00531	D009503	DB00019
DB00026	D012141	DB09036
DB01248	D009371	DB01128
DB01008	D009196	DB00864
DB16371	D009370	DB06273
DB01276	D003922	DB00030
DB00668	D005834	DB00818
DB00762	D002283	DB00688
DB00997	D016545	DB00515
DB15082	D006258	DB09035
DB00635	D013106	DB00959
DB09312	D007951	DB00688
DB00480	D054219	DB16370
DB00947	D009369	DB11836
DB00112	D005767	DB16409
DB00997	D006402	DB01042
DB00515	D064419	DB09110
DB00762	D013899	DB00853
DB00041	D010265	DB01073
DB01008	D007154	DB01073
DB00531	D000291	DB11945
DB06366	D058922	DB00997
DB00877	D018319	DB11689
DB09539	D001984	DB01101
DB08899	D005834	DB05812
DB09037	D012142	DB09054
DB00316	D009370	DB09312
DB00026	D007249	DB06273
DB00531	D012871	DB00563
DB00773	D007154	DB01181
DB00758	D007511	DB15773
DB00471	D008171	DB00602
DB00099	D009370	DB00853
DB00313	D001927	DB00555
DB11760	D009369	DB15232
DB09035	D020141	DB08910
DB09053	D008206	DB15211
DB04572	D009370	DB09052
DB00997	D009370	DB00441
DB08935	D016393	DB00073
DB00441	D005833	DB00762
DB01229	D002294	DB00515
DB01101	D015043	DB07232
DB01234	D007160	DB00099
DB00059	D054198	DB00635
DB09073	D018193	DB00853
DB00987	D007160	DB00741
DB11967	D009371	DB11718
DB00707	D008175	DB00965
DB01229	D014571	DB01248
DB00512	D014777	DB00994
DB00635	D009369	DB01254
DB01073	D009385	DB00531
DB00019	D017599	DB00099
DB01073	D007154	DB00635
DB09074	D016889	DB09037
DB00877	D007945	DB01073
DB00072	D016543	DB09037
DB00339	D014397	DB08903
DB00741	D054219	DB00688
DB00002	D006258	DB09073
DB00877	D002051	DB01073
DB11952	D009369	DB01248
DB09280	D010182	DB08820
DB00415	D007744	DB00199
DB00853	D002493	DB00541
DB00688	D018365	DB00531
DB00112	D009369	DB12489
DB11945	D009385	DB00928
DB14989	D008206	DB08889
DB00526	D008175	DB00947
DB09035	D012140	DB16250
DB00997	D008223	DB00635
DB12483	D009370	DB09053
DB00531	D001855	DB14865
DB00322	D005770	DB00544
DB06699	D014565	DB00014
DB08912	D001927	DB08911
DB06186	D001927	DB00112
DB01225	D010182	DB01234
DB00773	D001984	DB00958
DB00530	D008175	DB00515
DB01064	D009765	DB00325
DB09296	D006506	DB09183
DB00361	D001941	DB08871
DB11714	D012140	DB00773
DB09037	D012871	DB00515
DB09110	D020522	DB01181
DB01008	D018241	DB01073
DB01248	D000077277	DB09078
DB00563	D007160	DB12874
DB06626	D002292	DB09035
DB11967	D005910	DB11718
DB00958	D010038	DB01248
DB00112	D014565	DB00635
DB01101	D013005	DB07232
DB00072	D009385	DB09074
DB01006	D000230	DB12001
DB00864	D008232	DB00959
DB16225	D003108	DB00002
DB09330	D008175	DB11689
DB00773	D016545	DB00531
DB00087	D009369	DB00091
DB08875	D002289	DB00642
DB00297	D010149	DB00316
DB00773	D016403	DB00987
DB06186	D003110	DB09035
DB00843	D000544	DB16370
DB09037	D002289	DB11717
DB14761	D000086382	DB00065
DB11663	D001984	DB00112
DB00773	D008175	DB00958
DB00441	D006258	DB01101
DB00188	D002289	DB01248
DB00688	D008232	DB01073
DB01050	D009461	DB00294
DB12015	D001941	DB15362
DB00526	D009375	DB00112
DB01026	D007006	DB11906
DB08911	D012140	DB11763
DB00041	D012871	DB00531
DB06226	D016403	DB09037
DB01229	D001943	DB00834
DB00531	D009369	DB08877
DB00987	D009369	DB00928
DB00927	D009370	DB09035
DB00526	D018281	DB01101
DB00635	D010300	DB00073
DB00454	D006402	DB00087
DB00454	D006453	DB00087
DB14892	D001855	DB16322
DB00099	D054219	DB01042
DB14935	D002277	DB01248
DB01611	D004067	DB05239
DB09280	D020969	DB08820
DB12325	D007951	DB00694
DB01590	D001927	DB01254
DB00958	D006258	DB00441
DB00601	D016908	DB08903
DB00853	D001254	DB00762
DB00650	D007414	DB15286
DB00073	D008258	DB00577
DB00619	D005770	DB11666
DB00773	D009369	DB00982
DB00544	D002278	DB00526
DB01234	D008232	DB09110
DB06186	D009369	DB12893
DB08889	D010265	DB01041
DB09570	D007938	DB00997
DB00112	D005767	DB01229
DB00305	D002277	DB01229
DB09065	D012192	DB00503
DB09312	D000741	DB00091
DB00099	D000740	DB00877
DB00959	D009371	DB11853
DB00373	D005128	DB00869
DB01030	D018241	DB00853
DB01101	D007410	DB00947
DB00694	D009369	DB00987
DB14707	D018307	DB01248
DB01204	D001855	DB00773
DB01276	D003924	DB06292
DB00619	D010335	DB00541
DB00313	D014570	DB00252
DB00112	D009369	DB09074
DB06366	D001943	DB00958
DB00515	D004700	DB00762
DB06650	D008206	DB00552
DB00441	D009369	DB16240
DB00544	D009375	DB00650
DB01073	D011230	DB00631
DB00563	D000755	DB00454
DB00541	D009369	DB16186
DB00099	D007938	DB00073
DB01229	D005770	DB12119
DB09073	D018193	DB01030
DB00073	D007945	DB01181
DB00515	D005705	DB00526
DB09054	D009369	DB06769
DB09035	D018196	DB00041
DB00650	D009370	DB09539
DB00531	D012516	DB00019
DB09037	D009380	DB06643
DB01042	D010335	DB01005
DB00242	D009369	DB11942
DB00741	D008232	DB00073
DB11595	D001941	DB06273
DB00316	D008206	DB00262
DB01060	D001424	DB00448
DB05990	D002761	DB01393
DB00945	D001157	DB09030
DB06366	D009385	DB11986
DB00997	D008228	DB01234
DB00762	D005767	DB01101
DB00531	D002551	DB00541
DB08886	D008228	DB00352
DB09110	D008206	DB01181
DB09539	D008206	DB00544
DB00877	D054198	DB00997
DB09035	D008175	DB15082
DB12471	D002181	DB00196
DB01206	D018302	DB00763
DB12267	D002283	DB11967
DB12638	D013920	DB08877
DB09035	D009369	DB12303
DB01075	D008223	DB09312
DB00330	D001423	DB01045
DB01042	D006402	DB00864
DB11730	D001941	DB00014
DB00073	D016403	DB00688
DB00713	D010335	DB00512
DB01234	D007160	DB09073
DB06769	D008232	DB12483
DB00958	D001932	DB00541
DB00041	D007680	DB09035
DB04933	D003333	DB05676
DB00441	D008171	DB01229
DB12317	D005767	DB00526
DB00313	D001523	DB00996
DB11828	D009371	DB06287
DB12008	D001855	DB00773
DB00843	D024801	DB00989
DB00635	D017563	DB08895
DB01073	D009196	DB04572
DB00482	D018301	DB00531
DB01075	D007410	DB00002
DB00481	D009375	DB01128
DB01109	D008171	DB00278
DB00678	D004066	DB09035
DB00402	D020181	DB00819
DB05578	D012142	DB11595
DB12674	D013899	DB06186
DB12325	D007154	DB01030
DB01234	D007154	DB00958
DB00541	D007154	DB00959
DB06813	D008228	DB01262
DB08875	D004701	DB09037
DB08935	D015451	DB06769
DB00188	D010265	DB00563
DB08910	D007160	DB08889
DB00996	D012421	DB00316
DB00531	D018302	DB00958
DB01254	D011469	DB08899
DB14865	D012008	DB01073
DB09322	D012140	DB01611
DB00480	D009101	DB11942
DB11945	D009375	DB09037
DB11581	D010265	DB00928
DB00650	D009369	DB01269
DB16409	D008175	DB01229
DB09035	D009371	DB00531
DB00947	D009369	DB12108
DB08889	D007160	DB14811
DB06176	D007160	DB15295
DB00853	D027601	DB07232
DB00531	D009373	DB13200
DB00688	D006086	DB00877
DB06168	D008171	DB01248
DB00091	D007154	DB00741
DB01248	D014594	DB00958
DB01248	D014565	DB09053
DB00531	D000080443	DB00853
DB15393	D009371	DB00526
DB14762	D012871	DB11569
DB00947	D009370	DB12108
DB01229	D007414	DB02546
DB00091	D001796	DB00541
DB01045	D008581	DB00330
DB06176	D001941	DB09035
DB00526	D012002	DB11595
DB01030	D012509	DB00019
DB12157	D020370	DB00788
DB00958	D005184	DB00112
DB09035	D012140	DB05992
DB12483	D016399	DB06176
DB01206	D002493	DB06186
DB13874	D063646	DB08877
DB12887	D009375	DB01045
DB06699	D009370	DB00328
DB00728	D003221	DB00296
DB05521	D000086982	DB00811
DB09099	D008659	DB09341
DB06788	D002277	DB01128
DB14769	D009370	DB00853
DB00864	D005767	DB00087
DB15286	D000291	DB01229
DB01041	D009101	DB00635
DB06186	D000310	DB09035
DB01229	D064726	DB00531
DB00633	D020763	DB00316
DB01236	D002318	DB00753
DB11952	D009369	DB09053
DB01211	D016905	DB00448
DB00563	D016393	DB02546
DB00515	D002292	DB00441
DB14825	D012142	DB11714
DB00829	D007718	DB00996
DB11595	D015179	DB00112
DB06589	D014570	DB01268
DB06603	D015192	DB11762
DB00788	D008193	DB00316
DB14811	D010265	DB00531
DB05239	D006258	DB00650
DB00741	D008232	DB00688
DB11834	D017444	DB06674
DB00633	D009422	DB01236
DB01101	D013272	DB00112
DB16186	D004066	DB11793
DB00316	D030342	DB01073
DB01075	D009369	DB01005
DB06602	D006967	DB09150
DB00313	D001855	DB04572
DB00091	D000745	DB00563
DB00531	D009369	DB00019
DB00087	D007945	DB01042
DB00958	D002277	DB00635
DB01030	D009380	DB00515
DB09110	D007154	DB01073
DB09037	D009371	DB00480
DB00987	D007951	DB11581
DB11952	D016399	DB00635
DB00480	D015448	DB08935
DB00668	D044882	DB00295
DB00531	D015179	DB00526
DB11781	D002277	DB01101
DB00544	D001943	DB00515
DB00958	D064726	DB14892
DB00635	D009468	DB00864
DB00864	D000013	DB09312
DB13925	D009371	DB15494
DB09037	D004067	DB00002
DB06366	D009385	DB15102
DB00091	D000753	DB00531
DB01073	D011230	DB00773
DB16322	D001791	DB14892
DB00877	D000743	DB01075
DB00112	D009362	DB01101
DB01073	D007410	DB00959
DB00877	D000755	DB00959
DB08903	D014376	DB01137
DB00762	D005910	DB00650
DB00877	D007938	DB00688
DB06605	D013927	DB06228
DB15286	D007414	DB01229
DB00316	D009140	DB00497
DB00531	D009369	DB00631
DB01234	D006402	DB00515
DB16225	D008206	DB00073
DB00480	D010265	DB00073
DB00515	D010997	DB09037
DB00928	D015477	DB15100
DB00688	D017563	DB00531
DB11595	D002277	DB11942
DB04572	D011230	DB00959
DB00773	D016545	DB00997
DB06641	D017599	DB06287
DB00635	D056647	DB00531
DB00959	D006086	DB00454
DB09037	D009370	DB16150
DB00688	D010335	DB00631
DB00087	D055331	DB01008
DB00112	D005770	DB01229
DB00811	D004769	DB06290
DB00563	D007938	DB00987
DB00007	D000230	DB06825
DB00958	D009422	DB00762
DB15471	D003108	DB00650
DB11058	D012878	DB00544
DB00958	D002277	DB09074
DB06788	D005834	DB00014
DB01075	D005770	DB00927
DB00019	D009370	DB00853
DB00773	D006402	DB00631
DB00678	D002318	DB00999
DB00112	D004938	DB00958
DB01042	D054198	DB01008
DB11714	D009369	DB01217
DB00480	D008232	DB06769
DB09029	D011565	DB14762
DB04572	D008659	DB01073
DB11942	D008080	DB09570
DB00285	D001049	DB00819
DB01030	D014591	DB11740
DB08877	D009101	DB08889
DB12121	D015470	DB00928
DB00970	D007154	DB00531
DB01234	D012817	DB00433
DB00531	D007951	DB00073
DB08896	D018213	DB09035
DB00515	D013274	DB09499
DB00112	D009371	DB11363
DB11945	D007410	DB00002
DB05578	D009370	DB12119
DB01222	D008171	DB09113
DB06186	D009371	DB00526
DB00091	D009369	DB00741
DB01248	D001941	DB15442
DB00470	D009748	DB01234
DB00928	D007154	DB00531
DB01254	D009369	DB00650
DB12845	D008171	DB00515
DB00531	D029502	DB00073
DB00958	D002577	DB09037
DB00811	D003141	DB09297
DB00465	D009140	DB00295
DB04572	D015464	DB00959
DB09035	D005770	DB11967
DB00864	D015212	DB01073
DB11581	D007160	DB11595
DB00760	D007970	DB01413
DB00544	D005770	DB01234
DB11560	D011686	DB04854
DB01073	D015212	DB00099
DB00322	D002277	DB00762
DB00682	D001281	DB06695
DB00864	D010954	DB00688
DB00987	D007938	DB01104
DB11771	D001984	DB00773
DB14851	D002277	DB00112
DB00927	D002294	DB09035
DB06595	D015470	DB01167
DB00480	D014652	DB01073
DB11793	D000077216	DB11595
DB00087	D009373	DB01042
DB09287	D015212	DB00994
DB01042	D009101	DB00959
DB00904	D020250	DB01234
DB00987	D007951	DB06595
DB00773	D017599	DB00531
DB11767	D018352	DB00060
DB16225	D008228	DB00073
DB00987	D002869	DB00563
DB00635	D009369	DB11853
DB01073	D000740	DB00631
DB00531	D016411	DB00541
DB00112	D009362	DB11363
DB01234	D005909	DB13017
DB00073	D004266	DB05220
DB00099	D009101	DB06809
DB08886	D008223	DB00531
DB00531	D009370	DB00563
DB00313	D058186	DB01202
DB00087	D017086	DB00688
DB14958	D015179	DB00112
DB00201	D009140	DB00175
DB00877	D019954	DB00959
DB00398	D009375	DB00531
DB06674	D005759	DB11834
DB14865	D007239	DB06769
DB00316	D009140	DB01050
DB16222	D009369	DB12240
DB01075	D005355	DB14986
DB09078	D001847	DB01101
DB01590	D018242	DB11730
DB11581	D004266	DB09053
DB00997	D008228	DB08935
DB00441	D003108	DB00515
DB06769	D006402	DB01042
DB00631	D009196	DB00987
DB00877	D006453	DB01073
DB16322	D007938	DB11581
DB15140	D002295	DB11945
DB00635	D008232	DB01033
DB00741	D007938	DB00959
DB00039	D000013	DB01008
DB00682	D003093	DB00683
DB01008	D000754	DB00864
DB00073	D009370	DB00552
DB00339	D014397	DB00331
DB01590	D009375	DB01254
DB00442	D018347	DB16095
DB12001	D009369	DB09035
DB01248	D018204	DB00019
DB11595	D009371	DB16409
DB09331	D020141	DB15421
DB01234	D007154	DB08901
DB12005	D054219	DB00531
DB01137	D009164	DB00845
DB01177	D007938	DB01254
DB09035	D014565	DB06772
DB00099	D015470	DB00242
DB00297	D001943	DB00316
DB11730	D009369	DB01234
DB09035	D009375	DB06772
DB00633	D020763	DB01221
DB00741	D008228	DB01033
DB11581	D008228	DB00073
DB00544	D010038	DB00515
DB00361	D006689	DB00531
DB01254	D005770	DB00002
DB00675	D001941	DB01217
DB00864	D006402	DB06273
DB00563	D009369	DB02546
DB12047	D009370	DB08885
DB09331	D006474	DB00471
DB00541	D009373	DB01206
DB01220	D015212	DB01073
DB08912	D008232	DB08911
DB00465	D010335	DB01234
DB01104	D014777	DB00196
DB09037	D017599	DB11815
DB00773	D009371	DB00091
DB00007	D009370	DB00014
DB00997	D020522	DB00563
DB00531	D054218	DB00997
DB01006	D005833	DB01217
DB00544	D010039	DB01248
DB01008	D009375	DB00515
DB01042	D000743	DB00091
DB15471	D009369	DB00515
DB00853	D009370	DB00762
DB00864	D016393	DB00563
DB01073	D005767	DB00099
DB00678	D015212	DB00514
DB09035	D009380	DB00112
DB00989	D009422	DB00674
DB00087	D009379	DB00877
DB00515	D010190	DB00762
DB00853	D018302	DB01206
DB01220	D004066	DB00099
DB11771	D009371	DB11689
DB00773	D009373	DB00997
DB00688	D001855	DB06273
DB08935	D009370	DB11581
DB00515	D005910	DB01206
DB00196	D058365	DB01263
DB12101	D008228	DB00531
DB11967	D013899	DB00530
DB01075	D008223	DB00073
DB00773	D002551	DB00541
DB00073	D007938	DB00958
DB08877	D001855	DB11759
DB05239	D004066	DB09035
DB00864	D004194	DB01008
DB00762	D009380	DB00526
DB00762	D005909	DB00526
DB00515	D018358	DB01101
DB01611	D012140	DB01601
DB00544	D009370	DB14922
DB01248	D012871	DB04845
DB11945	D014571	DB11760
DB00073	D015451	DB01073
DB16186	D009375	DB00544
DB01212	D012749	DB00207
DB11689	D013959	DB09074
DB14769	D009373	DB00853
DB12152	D019337	DB08877
DB00087	D005767	DB01008
DB06366	D009369	DB00445
DB00958	D001927	DB00541
DB00631	D007160	DB00059
DB00087	D014570	DB01042
DB14892	D018358	DB11791
DB01033	D007154	DB08886
DB00331	D008659	DB09045
DB01248	D004701	DB00305
DB09570	D010265	DB08910
DB09570	D009369	DB11942
DB09035	D009370	DB09570
DB00987	D009369	DB00619
