Classifier	p
GB	0.17279706920616109
GB	0.9660405503248791
GB	0.6366599995303867
GB	0.12527251150968746
GB	0.2860314551552431
GB	0.304096794448271
GB	0.379645001627111
GB	0.08930687010455354
GB	0.5948974063398295
GB	0.07944021816892399
GB	0.050240704732308426
GB	0.15083470564932688
GB	0.659155954781776
GB	0.05389422810699206
GB	0.4422858553782473
GB	0.05610508681363359
GB	0.09299340185609023
GB	0.07649569663758139
GB	0.05414918077459478
GB	0.3237498481659266
GB	0.15325089808890224
GB	0.05386329965880293
GB	0.12157290122204557
GB	0.056465765676703125
GB	0.7167163050725043
GB	0.047565820907770166
GB	0.05615156167870131
GB	0.6790467149437999
GB	0.05470335090225414
GB	0.47757836942327564
GB	0.27014095846054154
GB	0.055704659513740075
GB	0.056465765676703125
GB	0.8014100309023244
GB	0.16914792384027852
GB	0.1467567152494016
GB	0.09725978138336554
GB	0.09926206446611764
GB	0.12122650061467855
GB	0.7012979259453872
GB	0.2475040314135217
GB	0.05090048911320076
GB	0.05408726436607931
GB	0.11709143739928796
GB	0.0793751089891187
GB	0.5909200533225476
GB	0.056465765676703125
GB	0.05798343203150714
GB	0.09271262502811248
GB	0.4912733763417508
GB	0.07211284430577779
GB	0.0554844827301435
GB	0.24500015469003836
GB	0.4682008754425198
GB	0.8821819623318272
GB	0.8470775428844266
GB	0.05308639356287074
GB	0.10125248580277954
GB	0.05534272194753891
GB	0.7398705532143358
GB	0.05436413144859093
GB	0.08120849437862322
GB	0.33275751929393127
GB	0.09951463683822466
GB	0.049911936829159016
GB	0.1904389890122251
GB	0.05448215311133676
GB	0.05534272194753891
GB	0.7131793105725245
GB	0.678979793878815
GB	0.12924163148577164
GB	0.058680951209587766
GB	0.060914088939223995
GB	0.7560040760153647
GB	0.2693113560694989
GB	0.3439920844840568
GB	0.06940971246368947
GB	0.8272483120602513
GB	0.14911339283855604
GB	0.06353616070020948
GB	0.224823070557068
GB	0.9039707339928729
GB	0.05312946421640521
GB	0.6990958338044687
GB	0.18529231933513007
GB	0.07205624076084216
GB	0.07948278772771544
GB	0.05427655557706381
GB	0.2281353106637768
GB	0.05509812444142409
GB	0.1132869385247349
GB	0.056465765676703125
GB	0.7630828775309525
GB	0.056465765676703125
GB	0.08685244845780483
GB	0.05483488395222695
GB	0.07236576143655238
GB	0.056465765676703125
GB	0.05130156232929128
GB	0.1694892482325245
GB	0.20619134000102726
GB	0.06821303533536847
GB	0.0552560946445847
GB	0.06750787253310393
GB	0.6888736712455061
GB	0.05638697058237529
GB	0.24235483778362896
GB	0.4607416982278226
GB	0.43013013290086677
GB	0.07310001964362758
GB	0.08567109822213952
GB	0.05176662514427932
GB	0.11780648258282908
GB	0.6745472408525167
GB	0.7449211637116141
GB	0.8118714107762994
GB	0.05241779365625901
GB	0.1829476082231722
GB	0.13017773098254734
GB	0.056465765676703125
GB	0.056465765676703125
GB	0.06863400091385508
GB	0.07492889420399089
GB	0.09492690697884332
GB	0.12288797991737653
GB	0.21759755491339866
GB	0.08465560610360975
GB	0.33575331495483435
GB	0.05657375731172435
GB	0.05471154388040011
GB	0.29711254792177144
GB	0.08015680685585033
GB	0.05429992754194783
GB	0.23890629344258657
GB	0.43003707296447147
GB	0.5857778043641241
GB	0.6341704529915237
GB	0.4545585374694443
GB	0.33878326641287615
GB	0.08831875302890796
GB	0.16016296093625196
GB	0.8208212243951
GB	0.9548895361453666
GB	0.965283165109015
GB	0.4049657161455705
GB	0.14446272662141815
GB	0.08902061591458701
GB	0.11901304689349303
GB	0.3648946921148179
GB	0.06515856029498733
GB	0.1619641376783691
GB	0.0709121585737982
GB	0.4060604394351889
GB	0.05581799168376085
GB	0.05276860370375637
GB	0.09964197866766115
GB	0.1630280427395115
GB	0.5583412434768081
GB	0.3487210751743104
GB	0.08088964719147218
GB	0.17795877077709693
GB	0.29865399711834545
GB	0.7544017899756037
GB	0.059187100698367225
GB	0.3196976289584189
GB	0.054816656464775786
GB	0.1562469106471574
GB	0.08192863849777553
GB	0.09164978003934472
GB	0.056955455154364724
GB	0.2208712569513361
GB	0.04974671118471069
GB	0.1942825992430259
GB	0.11753584338855345
GB	0.13198683185406174
GB	0.9098927324858842
GB	0.7421015969210367
GB	0.05558928691792698
GB	0.0539211427883046
GB	0.057198381783523294
GB	0.059158977505573765
GB	0.7624670459154457
GB	0.08304062364881179
GB	0.5842884876007323
GB	0.35779749265495253
GB	0.4535904350643682
GB	0.06281113205917542
GB	0.19104689234766856
GB	0.3376055114345973
GB	0.0921631715045274
GB	0.1432231259266618
GB	0.2007750175587623
GB	0.05582726287084519
GB	0.05551302835453262
GB	0.46398197858010637
GB	0.26507132091712293
GB	0.08980954225251744
GB	0.08880096936973678
GB	0.053493552498628194
GB	0.05040906482926834
GB	0.12939439911982295
GB	0.05629366664471752
GB	0.05176662514427932
GB	0.05239632866171479
GB	0.05170309249202979
GB	0.062427989145656566
GB	0.06771914191879902
GB	0.44827128765750457
GB	0.1270995776076355
GB	0.1807015290993705
GB	0.05388676916971015
GB	0.7896348764452115
GB	0.5180593749237389
GB	0.25289648305203494
GB	0.06943110587039661
GB	0.0860303302852022
GB	0.20273259293522952
GB	0.6094210985495176
GB	0.20844621084866188
GB	0.7375435018139338
GB	0.16115390396951915
GB	0.5455140601278237
GB	0.277555144770858
GB	0.10293401155500802
GB	0.3538369289898375
GB	0.2711658604088205
GB	0.16908854297651596
GB	0.05111112407520244
GB	0.05118722845490473
GB	0.44525574693617914
GB	0.8958882570142934
GB	0.056465765676703125
GB	0.733104723304029
GB	0.053692280258996056
GB	0.09027100895128648
GB	0.1152156965084529
GB	0.10348957747379005
GB	0.053172007201811956
GB	0.05437371819619761
GB	0.8221070342228636
GB	0.056465765676703125
GB	0.08549321231795629
GB	0.055188021285064864
GB	0.056465765676703125
GB	0.11867553023442808
GB	0.05337130818777302
GB	0.056156148177244174
GB	0.5850052846290748
GB	0.05629797373549866
GB	0.055024327727254026
GB	0.05509812444142409
GB	0.056465765676703125
GB	0.05381375169797859
GB	0.062191598662090265
GB	0.4548278836637612
GB	0.12407025618502311
GB	0.13672681528458655
GB	0.43492218639161384
GB	0.054039428519687426
GB	0.09745380031524221
GB	0.4432669488224459
GB	0.1785515088421597
GB	0.05657818208937569
GB	0.09632856006854217
GB	0.45642271996376427
GB	0.6149592049508447
GB	0.6914582636294893
GB	0.051835897370553496
GB	0.3091903484116215
GB	0.49362967326727325
GB	0.13309933931169757
GB	0.19239366882709585
GB	0.15403890275434898
GB	0.056465765676703125
GB	0.05036180343670129
GB	0.09715952037823117
GB	0.24819589817205873
GB	0.1096979377945168
GB	0.12435707381530842
GB	0.31232132734177437
GB	0.154487622810113
GB	0.1208744588860862
GB	0.07689237815178118
GB	0.3044041076028146
GB	0.22149151217884278
GB	0.5447149343020425
GB	0.05633784813729571
GB	0.19108543923472385
GB	0.10368657764006958
GB	0.07374189950710121
GB	0.08727994216688019
GB	0.11733618196047219
GB	0.055772156157573666
GB	0.05492746612412893
GB	0.22198956986895194
GB	0.6079398032822336
GB	0.11931152795045394
GB	0.05201930951405447
GB	0.05380542568122317
GB	0.28429488471113795
GB	0.3189460031897961
GB	0.0702967967716342
GB	0.5576895976883985
GB	0.056465765676703125
GB	0.3307662633192106
GB	0.054122166112937034
GB	0.10969660633205731
GB	0.1683513132817524
GB	0.21286496380538697
GB	0.05574402975317559
GB	0.5692179002305594
GB	0.33401083712294494
GB	0.0567830232638554
GB	0.0524883070787685
GB	0.05349575574330463
GB	0.2805529819144079
GB	0.863048357668912
GB	0.17970785117845445
GB	0.1334765336762463
GB	0.18767353593336095
GB	0.07130594360915583
GB	0.18794247483462223
GB	0.36523675411819007
GB	0.3343012951360042
GB	0.1198704806035219
GB	0.056465765676703125
GB	0.14084287719504857
GB	0.11545229693155148
GB	0.10672735793221363
GB	0.054259220559264104
GB	0.05571940013740036
GB	0.053692280258996056
GB	0.052167913485444806
GB	0.28212035313066314
GB	0.12633316845353132
GB	0.08622557217119281
GB	0.054243659873439876
GB	0.1555171046401977
GB	0.05509812444142409
GB	0.05551302835453262
GB	0.8557951468847823
GB	0.5417742270772891
GB	0.28716999348964234
GB	0.8860184963040596
GB	0.09375365716062689
GB	0.050975424290213255
GB	0.05243677000247909
GB	0.2103042527684159
GB	0.7803438457967026
GB	0.6173184058501644
GB	0.1373244655112451
GB	0.08696196444787582
GB	0.15301567071972144
GB	0.35341360747499817
GB	0.10720539260566407
GB	0.05325828227353399
GB	0.4921930736369798
GB	0.05649862310066266
GB	0.05449432501127733
GB	0.06816286042170405
GB	0.6382766190929393
GB	0.06091641570928988
GB	0.1207873036473503
GB	0.17251349004672556
GB	0.05410914751791929
GB	0.07931113439029777
GB	0.5615130919367753
GB	0.1631176975748887
GB	0.6908419960246406
GB	0.1356495795059661
GB	0.18520670628749136
GB	0.13194007188700185
GB	0.05343902436079517
GB	0.05516264769180739
GB	0.10012923762914244
GB	0.07587614095391278
GB	0.15314265564346835
GB	0.4685592667445318
GB	0.05265799751242679
GB	0.37032553320479156
GB	0.05127454828807829
GB	0.27812887408946435
GB	0.06174609075582353
GB	0.06258999044973344
GB	0.6532287766768342
GB	0.07092875561349797
GB	0.27642854972690384
GB	0.054867153088801565
GB	0.05554346766107529
GB	0.7219539445929282
GB	0.10653832762495195
GB	0.09137534485982762
GB	0.30569250442274976
GB	0.05527625206097864
GB	0.11269163827882032
GB	0.12414153376846074
GB	0.3482409702700089
GB	0.26192305175262737
GB	0.05672617080214264
GB	0.15349345705374
GB	0.7914327458591723
GB	0.8536768087612865
GB	0.05427655557706381
GB	0.8370381557618606
GB	0.0641390239567414
GB	0.19278878393889654
GB	0.10980966054471494
GB	0.05379469590717472
GB	0.3193331378305672
GB	0.10271746806986637
GB	0.05271697570819607
GB	0.23973689915952745
GB	0.22884938654375533
GB	0.08727434500618932
GB	0.06074759507006842
GB	0.08646418157991446
GB	0.4502769886559792
GB	0.07630177872189296
GB	0.14544105410068436
GB	0.0777159841645394
GB	0.05582726287084519
GB	0.06670915846799451
GB	0.05548000950666413
GB	0.43753620487123907
GB	0.44727123285787485
GB	0.09993325458703076
GB	0.056056577729547044
GB	0.05420193319430082
GB	0.3172694116062973
GB	0.3466871508809629
GB	0.06473158491376614
GB	0.36650355747035385
GB	0.056277774949293265
GB	0.2774871402747877
GB	0.8055185562942534
GB	0.08548325858306761
GB	0.05496589395425425
GB	0.06777903337747453
GB	0.06403735250438251
GB	0.6447998732376865
GB	0.3731157005067201
GB	0.056153300376812716
GB	0.703635613973713
GB	0.07461447412661854
GB	0.07142297589993057
GB	0.07045474130495437
GB	0.2029855045915661
GB	0.5083412492323107
GB	0.14075930488006796
GB	0.6012837173489569
GB	0.22185078201994496
GB	0.05571940013740036
GB	0.5826555613260613
GB	0.10048680595515909
GB	0.06202484941348333
GB	0.7881920446237448
GB	0.07063558755953425
GB	0.15053864522049765
GB	0.32606787249835834
GB	0.09376423629527965
GB	0.07222950276724821
GB	0.05923492875109729
GB	0.17634917878593437
GB	0.055026023070185864
GB	0.3306220946224026
GB	0.14971751774938477
GB	0.05633784813729571
GB	0.05064616346322146
GB	0.5860150492144406
GB	0.12825953542438498
GB	0.08426403509643184
GB	0.5570407087388017
GB	0.7704212151186832
GB	0.4557212828833549
GB	0.13722887685848462
GB	0.054360064829522235
GB	0.10676070676899031
GB	0.0551204836067483
GB	0.35838638854142796
GB	0.08233668096551591
GB	0.05490946912547497
GB	0.11107463379841334
GB	0.34856459802330514
GB	0.17195051104651557
GB	0.056465765676703125
GB	0.17470109114585594
GB	0.3208220061616755
GB	0.878394493868391
GB	0.056465765676703125
GB	0.056153300376812716
GB	0.25014425328275053
GB	0.1016082415497095
GB	0.056153300376812716
GB	0.4666005200267121
GB	0.15005232825318762
GB	0.13756672551318
GB	0.05463354569908662
GB	0.0636558723643024
GB	0.6812569161291205
GB	0.38546941941216084
GB	0.3471277762888806
GB	0.2012011416605059
GB	0.11047779676751164
GB	0.05504434189815745
GB	0.05525693399073804
GB	0.05356846361650819
GB	0.2741788801743414
GB	0.6327947745702446
GB	0.06741662842417454
GB	0.12934630233229086
GB	0.05631287053110196
GB	0.056465765676703125
GB	0.056465765676703125
GB	0.08107459311920309
GB	0.16102964116799082
GB	0.13551824134956636
GB	0.2059380874513353
GB	0.23289221780931368
GB	0.525902165673714
GB	0.2239953374833243
GB	0.3216880692000736
GB	0.056465765676703125
GB	0.0551427836299817
GB	0.05083843887822879
GB	0.15379625401683986
GB	0.05486178172541996
GB	0.1037925085274907
GB	0.16081228806886688
GB	0.05485539511047499
GB	0.08879241216310485
GB	0.06155957394959123
GB	0.71280388584358
GB	0.05576986086773778
GB	0.07245902301389104
GB	0.08189529874090594
GB	0.05624109525802037
GB	0.0633563171794064
GB	0.5584049307367913
GB	0.05235721394487532
GB	0.12269413671805503
GB	0.37901427390655523
GB	0.1072908955469614
GB	0.811273606471994
GB	0.896876703440936
GB	0.05043736241553215
GB	0.25917542411062827
GB	0.7381624500915308
GB	0.08980247703841296
GB	0.6705512075870722
GB	0.05356106095825847
GB	0.4118725306244184
GB	0.2724554600597246
GB	0.30270209953779836
GB	0.7383449672563283
GB	0.4097127340505849
GB	0.10879339479270231
GB	0.24321457197649662
GB	0.14543295368707662
GB	0.050422574164644435
GB	0.42110849462570826
GB	0.6980502498946541
GB	0.6748160120999329
GB	0.25998823476359323
GB	0.05647892170193138
GB	0.05551302835453262
GB	0.26096264973825617
GB	0.06929211315668767
GB	0.05262492233779448
GB	0.2689558166341386
GB	0.8160431131280155
GB	0.061921013039385166
GB	0.056465765676703125
GB	0.9048655983165302
GB	0.09726379342021169
GB	0.13001052639146626
GB	0.07790130009203139
GB	0.2931185650414543
GB	0.23918529705791763
GB	0.17087639989287387
GB	0.09463078154674438
GB	0.05239015632760775
GB	0.05396232326229302
GB	0.05972964514970048
GB	0.0655967231942432
GB	0.7259768805820008
GB	0.11343222500840253
GB	0.6684860681650793
GB	0.10498527113094802
GB	0.6882208530635027
GB	0.06018209674789136
GB	0.0463945459753023
GB	0.7347975092281989
GB	0.1701929034876152
GB	0.6054782231482625
GB	0.08294134012716321
GB	0.3848913706481421
GB	0.47982757983249685
GB	0.18387817333708864
GB	0.073495009083723
GB	0.09655702078137748
GB	0.11122037590819871
GB	0.7943526014199518
GB	0.28100304310161417
GB	0.05371562489917189
GB	0.3741581142364531
GB	0.1915980403274316
GB	0.3348711061682847
GB	0.09302423371291806
GB	0.09134276489783946
GB	0.523430635242629
GB	0.0570290590779932
GB	0.05582726287084519
GB	0.17637317711595135
GB	0.10069191748713985
GB	0.09297482648974073
GB	0.16147838549452775
GB	0.06625979056659499
GB	0.6902146971528133
GB	0.05341136870761827
GB	0.2595582357151355
GB	0.05534272194753891
GB	0.5702215323116494
GB	0.0653875565342716
GB	0.2751717192574415
GB	0.07643892949411092
GB	0.06617518976081878
GB	0.06131278292637906
GB	0.5161931680589006
GB	0.053411700600653075
GB	0.2894156449801599
GB	0.07755482584218966
GB	0.9082224495329324
GB	0.056465765676703125
GB	0.05143606795681209
GB	0.11800433798220226
GB	0.4387766164286897
GB	0.30744107824797506
GB	0.18640109936432372
GB	0.2319699157696797
GB	0.2814771381930555
GB	0.056465765676703125
GB	0.056465765676703125
GB	0.050925658725992924
GB	0.8730319507646441
GB	0.055026023070185864
GB	0.18629750272449574
GB	0.06889565918355048
GB	0.7248315068016719
GB	0.8578262365299757
GB	0.42512546107697896
GB	0.07746686892818
GB	0.5098248792204959
GB	0.341304103080723
GB	0.1430390230689179
GB	0.1272453978885671
GB	0.05211350947969789
GB	0.1346584214038162
GB	0.6300923790417152
GB	0.1771013014933845
GB	0.3250946754111984
GB	0.056465765676703125
GB	0.12446923471322495
GB	0.11951885041773122
GB	0.48453423500350173
GB	0.6096832088433551
GB	0.16064351101770133
GB	0.468635287052086
GB	0.6379352089909233
GB	0.05442719503936091
GB	0.11835901965340284
GB	0.13866956323353818
GB	0.4239725867506072
GB	0.06357875449687846
GB	0.27871831514130607
GB	0.05547725852183777
GB	0.9029874382615377
GB	0.07073053868326441
GB	0.056465765676703125
GB	0.20668778072887384
GB	0.24355696331299573
GB	0.24744074340091737
GB	0.056465765676703125
GB	0.1479244777731556
GB	0.05477440535926076
GB	0.27919638572993954
GB	0.16554228055037012
GB	0.3867868738499168
GB	0.19804987946100797
GB	0.14468372287976308
GB	0.0678801998395168
GB	0.9126408214077572
GB	0.07008486515334622
GB	0.053599199125389727
GB	0.05992042353531964
GB	0.053204388677892046
GB	0.6449019494637704
GB	0.12082630596916798
GB	0.1550477370516336
GB	0.32947888974671874
GB	0.05092052906070239
GB	0.055087999006184704
GB	0.15477210318806986
GB	0.15511336640091652
GB	0.05740872002493662
GB	0.10915408803398857
GB	0.05180993494790716
GB	0.8536063840526917
GB	0.5925078653653206
GB	0.16111449240086376
GB	0.19742570361942818
GB	0.05534272194753891
GB	0.1116756393748648
GB	0.051971703715366614
GB	0.40772648609739426
GB	0.14901457828184178
GB	0.07380079788099309
GB	0.44817631724668544
GB	0.39565492615627257
GB	0.05449722477405342
GB	0.07316590535864421
GB	0.8043299394062978
GB	0.055188021285064864
GB	0.09170653276472146
GB	0.09588825907312071
GB	0.4144791019269858
GB	0.6085210593787941
GB	0.05633784813729571
GB	0.44822669310416613
GB	0.38647262810248034
GB	0.22912826149493334
GB	0.05534272194753891
GB	0.05536009198503791
GB	0.05407975928062357
GB	0.23272833554554456
GB	0.29830639364554806
GB	0.2431327469190261
GB	0.24809384466294335
GB	0.7572159187925158
GB	0.06235648994483443
GB	0.1550693638390172
GB	0.0556522634276475
GB	0.11935143635216762
GB	0.07071239829172629
GB	0.11572985169264156
GB	0.23617897173461477
GB	0.05251012197015038
GB	0.060813961254789606
GB	0.516051051042589
GB	0.09101462982062981
GB	0.4811877890395922
GB	0.27559415397471365
GB	0.05691402555903988
GB	0.0556522634276475
GB	0.056465765676703125
GB	0.17117668312900972
GB	0.05341560141777812
GB	0.14254891296442956
GB	0.056153300376812716
GB	0.05522162071133839
GB	0.5330831348576378
GB	0.051675004624294994
GB	0.055188021285064864
GB	0.20369832065845161
GB	0.5080827922125506
GB	0.05339299405722785
GB	0.4179598354524442
GB	0.05155670329491245
GB	0.056465765676703125
GB	0.12470878091953141
GB	0.051257785178708826
GB	0.2198941454837265
GB	0.2795293714902389
GB	0.14636571636753382
GB	0.6667723812995626
GB	0.05734563666737832
GB	0.34161580439766737
GB	0.3026719942232574
GB	0.3999043329676099
GB	0.05286827509774511
GB	0.5527783374010694
GB	0.20764875231251512
GB	0.07697963682177428
GB	0.08354295922814517
GB	0.1136614087198199
GB	0.104564334194446
GB	0.06627431156066464
GB	0.05215241093346837
GB	0.11493018304778682
GB	0.8034618017801317
GB	0.5283571101017319
GB	0.644574826027252
GB	0.19953834789490002
GB	0.0815213900638683
GB	0.20944605698173885
GB	0.05582726287084519
GB	0.07976520740079472
GB	0.05534272194753891
GB	0.05633784813729571
GB	0.1937901389294284
GB	0.06021789227240209
GB	0.06608072828642668
GB	0.13090415417461382
GB	0.6534764910049833
GB	0.05507637900686594
GB	0.6038468090105424
GB	0.05690799668593232
GB	0.0902453380604347
GB	0.06661951784823592
GB	0.892581667696085
GB	0.04853535429220948
GB	0.060561196313792406
GB	0.12267214299760143
